MatchID,HomeTeamName,AwayTeamName,IsHomeTeam,IsAwayTeam,IsStaff,Country,ID,OfficialName,OfficialSurname,JerseyName,ShortName,GoalScored,CleanSheet,MatchPlayed,SuspendedIfBooked,Role
2024490,England,Denmark,True,False,False,England,250064823,Dean,Henderson,Henderson,Henderson,NA,0,Henderson,False,Goalkeeper
2024490,England,Denmark,True,False,False,England,250024791,Jordan,Pickford,Pickford,Pickford,NA,5,Pickford,False,Goalkeeper
2024490,England,Denmark,True,False,False,England,250024795,Raheem,Sterling,Sterling,Sterling,3,NA,Sterling,False,Forward
2024490,England,Denmark,True,False,False,England,250014517,Conor,Coady,Coady,Coady,0,NA,Coady,False,Defender
2024490,England,Denmark,True,False,False,England,250016833,Harry,Kane,Kane,Kane,3,NA,Kane,False,Forward
2024490,England,Denmark,True,False,False,England,250007234,Sam,Johnstone,JOHNSTONE,Johnstone,NA,0,Johnstone,False,Goalkeeper
2024490,England,Denmark,True,False,False,England,250010259,Kyle,Walker,Walker,Walker,0,NA,Walker,False,Defender
2024490,England,Denmark,True,False,False,England,250010260,Jordan,Henderson,Henderson,Henderson,1,NA,Henderson,False,Midfield
2024490,England,Denmark,True,False,False,England,250000919,Kieran,Trippier,Trippier,Trippier,0,NA,Trippier,False,Defender
2024490,England,Denmark,True,False,True,England,250064075,Stephen,Holland,,,NA,NA,,,ACO
2024490,England,Denmark,True,False,True,England,11155,Gareth,Southgate,,,NA,NA,,,CO
2024490,England,Denmark,False,True,False,Denmark,74954,Kasper,Schmeichel,Schmeichel,Schmeichel,NA,1,Schmeichel,False,Goalkeeper
2024490,England,Denmark,False,True,False,Denmark,102867,Jonas,Lössl,Lössl,Lössl,NA,0,Lössl,False,Goalkeeper
2024490,England,Denmark,False,True,False,Denmark,102869,Daniel,Wass,WASS,Wass,0,NA,Wass,False,Midfield
2024490,England,Denmark,False,True,False,Denmark,107529,Mathias,Jørgensen,Zanka,M. Jørgensen,0,NA,M. Jørgensen,False,Defender
2024490,England,Denmark,False,True,False,Denmark,108509,Simon,Kjær,KJÆR,Kjær,0,NA,Kjær,False,Defender
2024490,England,Denmark,False,True,False,Denmark,1905874,Nicolai,Boilesen,Boilesen,Boilesen,0,NA,Boilesen,False,Defender
2024490,England,Denmark,False,True,False,Denmark,1905876,Jens,Stryger,Stryger,Stryger,0,NA,Stryger,False,Defender
2024490,England,Denmark,False,True,False,Denmark,1905884,Christian,Eriksen,Eriksen,Eriksen,0,NA,Eriksen,False,Midfield
2024490,England,Denmark,False,True,False,Denmark,250006516,Anders,Christiansen,Christiansen,Christiansen,0,NA,Christiansen,False,Midfield
2024490,England,Denmark,False,True,False,Denmark,250010472,Thomas,Delaney,Delaney,Delaney,1,NA,Delaney,False,Midfield
2024490,England,Denmark,False,True,False,Denmark,250013677,Martin,Braithwaite,Braithwaite,Braithwaite,1,NA,Braithwaite,False,Forward
2024490,England,Denmark,False,True,False,Denmark,250022797,Christian,Nørgaard,Nørgaard,Nørgaard,0,NA,Nørgaard,False,Midfield
2024490,England,Denmark,False,True,False,Denmark,250022869,Yussuf,Poulsen,Yurary,Y. Poulsen,2,NA,Y. Poulsen,False,Forward
2024490,England,Denmark,False,True,False,Denmark,250023708,Jannik,Vestergaard,Vestergaard,Vestergaard,0,NA,Vestergaard,False,Defender
2024490,England,Denmark,False,True,False,Denmark,250023709,Frederik,Rønnow,Rønnow,Rønnow,NA,0,Rønnow,False,Goalkeeper
2024490,England,Denmark,False,True,False,Denmark,250026986,Pierre-Emile,Højbjerg,Højbjerg,Højbjerg,0,NA,Højbjerg,False,Midfield
2024490,England,Denmark,False,True,False,Denmark,250041664,Andreas,Cornelius,CORNELIUS,Cornelius,0,NA,Cornelius,False,Forward
2024490,England,Denmark,False,True,False,Denmark,250041718,Andreas,Christensen,Christensen,A. Christensen,1,NA,A. Christensen,False,Defender
2024490,England,Denmark,False,True,False,Denmark,250065453,Kasper,Dolberg,Dolberg,Dolberg,3,NA,Dolberg,False,Forward
2024490,England,Denmark,False,True,False,Denmark,250070182,Joachim,Andersen,ANDERSEN,Andersen,0,NA,Andersen,False,Defender
2024490,England,Denmark,False,True,False,Denmark,250080451,Mathias,Jensen,Jensen,Jensen,0,NA,Jensen,False,Midfield
2024490,England,Denmark,False,True,False,Denmark,250080454,Robert,Skov,Skov,Skov,0,NA,Skov,False,Midfield
2024490,England,Denmark,False,True,False,Denmark,250081192,Joakim,Mæhle,Mæhle,Mæhle,2,NA,Mæhle,False,Defender
2024490,England,Denmark,False,True,False,Denmark,250089514,Jonas,Wind,Wind,Wind,0,NA,Wind,False,Forward
2024490,England,Denmark,False,True,False,Denmark,250097638,Andreas,Olsen,Skov Olsen,Olsen,0,NA,Olsen,False,Forward
2024490,England,Denmark,False,True,False,Denmark,250118062,Mikkel,Damsgaard,Damsgaard,Damsgaard,1,NA,Damsgaard,False,Forward
2024490,England,Denmark,False,True,True,Denmark,11067,Morten,Wieghorst,,,NA,NA,,,ACO
2024490,England,Denmark,False,True,True,Denmark,150164022,Henrik Kjær,Jensen,,,NA,NA,,,ADMIN
2024490,England,Denmark,False,True,True,Denmark,250000967,Christian,Nørkjær,,,NA,NA,,,ADMIN
2024490,England,Denmark,False,True,True,Denmark,250016323,Henrik,Andersen,,,NA,NA,,,ADMIN
2024490,England,Denmark,False,True,True,Denmark,1903534,Kasper,Hjulmand,,,NA,NA,,,CO
2024490,England,Denmark,False,True,True,Denmark,89867,Morten,Boesen,,,NA,NA,,,DOC
2024490,England,Denmark,False,True,True,Spain,250143566,Ismael,Camenforte Lopez,,,NA,NA,,,FTNCOA
2024490,England,Denmark,False,True,True,Denmark,250123119,Nicolai Damm,Kvistgaarden,,,NA,NA,,,KITMAN
2024490,England,Denmark,False,True,True,Denmark,150049924,Tom,Boysen,,,NA,NA,,,PH
2024490,England,Denmark,False,True,True,Denmark,150179056,Morten Skjoldager,Eriksen,,,NA,NA,,,PH
2024484,England,Germany,True,False,False,England,250000919,Kieran,Trippier,Trippier,Trippier,0,NA,Trippier,False,Defender
2024484,England,Germany,True,False,False,England,250007234,Sam,Johnstone,JOHNSTONE,Johnstone,NA,0,Johnstone,False,Goalkeeper
2024484,England,Germany,True,False,False,England,250010259,Kyle,Walker,Walker,Walker,0,NA,Walker,False,Defender
2024484,England,Germany,True,False,False,England,250010260,Jordan,Henderson,Henderson,Henderson,0,NA,Henderson,False,Midfield
2024484,England,Germany,True,False,False,England,250014517,Conor,Coady,Coady,Coady,0,NA,Coady,False,Defender
2024484,England,Germany,True,False,False,England,250016833,Harry,Kane,Kane,Kane,0,NA,Kane,False,Forward
2024484,England,Germany,True,False,False,England,250024791,Jordan,Pickford,Pickford,Pickford,NA,3,Pickford,False,Goalkeeper
2024484,England,Germany,True,False,False,England,250024795,Raheem,Sterling,Sterling,Sterling,2,NA,Sterling,False,Forward
2024484,England,Germany,True,False,False,England,250042329,Jack,Grealish,Grealish,Grealish,0,NA,Grealish,False,Midfield
2024484,England,Germany,True,False,False,England,250042705,Luke,Shaw,Shaw,Shaw,0,NA,Shaw,False,Defender
2024484,England,Germany,True,False,False,England,250088246,Marcus,Rashford,Rashford,Rashford,0,NA,Rashford,False,Forward
2024484,England,Germany,True,False,False,England,250101534,Phil,Foden,Foden,Foden,0,NA,Foden,True,Midfield
2024484,England,Germany,True,False,False,England,250102216,Jadon,Sancho,Sancho,Sancho,0,NA,Sancho,False,Midfield
2024484,England,Germany,True,False,False,England,250105912,Aaron,Ramsdale,Ramsdale,Ramsdale,NA,0,Ramsdale,False,Goalkeeper
2024484,England,Germany,True,False,False,England,250106939,Bukayo,Saka,Saka,Saka,0,NA,Saka,False,Midfield
2024484,England,Germany,True,False,False,England,250110362,Reece,James,James,James,0,NA,James,False,Defender
2024484,England,Germany,True,False,False,England,250111030,Dominic,Calvert-Lewin,Calvert-Lewin,Calvert-Lewin,0,NA,Calvert-Lewin,False,Forward
2024484,England,Germany,True,False,False,England,250075007,Harry,Maguire,Maguire,Maguire,0,NA,Maguire,False,Defender
2024484,England,Germany,True,False,False,England,250076240,Mason,Mount,Mount,Mount,0,NA,Mount,False,Midfield
2024484,England,Germany,True,False,False,England,250078763,Ben,Chilwell,Chilwell,Chilwell,0,NA,Chilwell,False,Defender
2024484,England,Germany,True,False,False,England,250083732,Declan,Rice,Rice,Rice,0,NA,Rice,False,Midfield
2024484,England,Germany,True,False,False,England,250128377,Jude,Bellingham,Bellingham,Bellingham,0,NA,Bellingham,False,Midfield
2024484,England,Germany,True,False,False,England,250133856,Tyrone,Mings,Mings,Mings,0,NA,Mings,False,Defender
2024484,England,Germany,True,False,False,England,250143242,Kalvin,Phillips,Phillips,Phillips,0,NA,Phillips,False,Midfield
2024484,England,Germany,True,False,False,England,250156002,Ben,White,White,White,0,NA,White,False,Defender
2024484,England,Germany,True,False,False,England,250064233,John,Stones,Stones,Stones,0,NA,Stones,False,Defender
2024484,England,Germany,True,False,False,England,250064823,Dean,Henderson,Henderson,Henderson,NA,0,Henderson,False,Goalkeeper
2024484,England,Germany,True,False,True,England,250064075,Stephen,Holland,,,NA,NA,,,ACO
2024484,England,Germany,True,False,True,England,11155,Gareth,Southgate,,,NA,NA,,,CO
2024484,England,Germany,False,True,False,Germany,250070417,Joshua,Kimmich,Kimmich,Kimmich,0,NA,Kimmich,True,Midfield
2024484,England,Germany,False,True,False,Germany,250087938,Kai,Havertz,Havertz,Havertz,2,NA,Havertz,True,Forward
2024484,England,Germany,False,True,False,Germany,250112854,Florian,Neuhaus,Neuhaus,Neuhaus,0,NA,Neuhaus,False,Midfield
2024484,England,Germany,False,True,False,Germany,250124430,Jamal,Musiala,Musiala,Musiala,0,NA,Musiala,False,Midfield
2024484,England,Germany,False,True,False,Germany,250126501,Robin,Koch,Koch,Koch,0,NA,Koch,False,Defender
2024484,England,Germany,False,True,False,Germany,250049183,Timo,Werner,Werner,Werner,0,NA,Werner,False,Forward
2024484,England,Germany,False,True,False,Germany,250055962,Matthias,Ginter,Ginter,Ginter,0,NA,Ginter,True,Defender
2024484,England,Germany,False,True,False,Germany,250057117,Jonas,Hofmann,Hofmann,J. Hofmann,0,NA,J. Hofmann,False,Midfield
2024484,England,Germany,False,True,False,Germany,250057119,Marcel,Halstenberg,Halstenberg,Halstenberg,0,NA,Halstenberg,False,Defender
2024484,England,Germany,False,True,False,Germany,250058260,Lukas,Klostermann,Klostermann,Klostermann,0,NA,Klostermann,False,Defender
2024484,England,Germany,False,True,False,Germany,250062174,Christian,Günter,Günter,Günter,0,NA,Günter,False,Defender
2024484,England,Germany,False,True,False,Germany,250062606,Robin,Gosens,Gosens,Gosens,1,NA,Gosens,False,Defender
2024484,England,Germany,False,True,False,Germany,250063984,Leroy,Sané,Sané,Sané,0,NA,Sané,True,Midfield
2024484,England,Germany,False,True,False,Germany,250028211,Antonio,Rüdiger,Rüdiger,Rüdiger,0,NA,Rüdiger,False,Defender
2024484,England,Germany,False,True,False,Germany,250041770,Serge,Gnabry,Gnabry,Gnabry,0,NA,Gnabry,False,Midfield
2024484,England,Germany,False,True,False,Germany,250041771,Leon,Goretzka,Goretzka,Goretzka,1,NA,Goretzka,False,Midfield
2024484,England,Germany,False,True,False,Germany,250041781,Niklas,Süle,Süle,Süle,0,NA,Süle,False,Defender
2024484,England,Germany,False,True,False,Germany,250017824,Emre,Can,Can,Emre Can,0,NA,Emre Can,False,Defender
2024484,England,Germany,False,True,False,Germany,250023705,Kevin,Volland,Volland,Volland,0,NA,Volland,False,Forward
2024484,England,Germany,False,True,False,Germany,250007620,Bernd,Leno,Leno,Leno,NA,0,Leno,False,Goalkeeper
2024484,England,Germany,False,True,False,Germany,250003318,Thomas,Müller,Müller,Müller,0,NA,Müller,False,Forward
2024484,England,Germany,False,True,False,Germany,250005335,Ilkay,Gündogan,Gündogan,Gündogan,0,NA,Gündogan,True,Midfield
2024484,England,Germany,False,True,False,Germany,97923,Manuel,Neuer,Neuer,Neuer,NA,0,Neuer,False,Goalkeeper
2024484,England,Germany,False,True,False,Germany,103147,Toni,Kroos,KROOS,Kroos,0,NA,Kroos,False,Midfield
2024484,England,Germany,False,True,False,Germany,106587,Mats,Hummels,Hummels,Hummels,0,NA,Hummels,False,Defender
2024484,England,Germany,False,True,False,Germany,1902188,Kevin,Trapp,Trapp,Trapp,NA,0,Trapp,False,Goalkeeper
2024484,England,Germany,False,True,True,Germany,250064713,Marcus,Sorg,,,NA,NA,,,ACO
2024484,England,Germany,False,True,True,Germany,43207,Joachim,Löw,,,NA,NA,,,CO
2024484,England,Germany,False,True,True,Germany,1880865,Tim Friedrich,Meyer,,,NA,NA,,,DOC
2024484,England,Germany,False,True,True,Germany,250134084,Jochen,Dr. Hahne,,,NA,NA,,,DOC
2024484,England,Germany,False,True,True,Germany,250087382,Nicklas,Dietrich,,,NA,NA,,,FTNCOA
2024484,England,Germany,False,True,True,USA,250123075,Shad,Forsythe,,,NA,NA,,,FTNCOA
2024484,England,Germany,False,True,True,Germany,1290,Andreas,Köpke,,,NA,NA,,,GKCOA
2024484,England,Germany,False,True,True,Germany,150374398,Jan,Heller,,,NA,NA,,,KITMAN
2024484,England,Germany,False,True,True,Germany,250078738,Thomas,Mai,,,NA,NA,,,KITMAN
2024484,England,Germany,False,True,True,Germany,250078735,Wolfgang,Bunz,,,NA,NA,,,PH
2024484,England,Germany,False,True,True,Germany,250086711,Bernd,Schosser,,,NA,NA,,,PH
2024461,England,Scotland,True,False,False,England,250000919,Kieran,Trippier,Trippier,Trippier,0,NA,Trippier,False,Defender
2024461,England,Scotland,True,False,False,England,250007234,Sam,Johnstone,JOHNSTONE,Johnstone,NA,0,Johnstone,False,Goalkeeper
2024461,England,Scotland,True,False,False,England,250010259,Kyle,Walker,Walker,Walker,0,NA,Walker,False,Defender
2024461,England,Scotland,True,False,False,England,250010260,Jordan,Henderson,Henderson,Henderson,0,NA,Henderson,False,Midfield
2024461,England,Scotland,True,False,False,England,250024791,Jordan,Pickford,Pickford,Pickford,NA,1,Pickford,False,Goalkeeper
2024461,England,Scotland,True,False,False,England,250024795,Raheem,Sterling,Sterling,Sterling,1,NA,Sterling,False,Forward
2024461,England,Scotland,True,False,False,England,250042329,Jack,Grealish,Grealish,Grealish,0,NA,Grealish,False,Midfield
2024461,England,Scotland,True,False,False,England,250042705,Luke,Shaw,Shaw,Shaw,0,NA,Shaw,False,Defender
2024461,England,Scotland,True,False,False,England,250064233,John,Stones,Stones,Stones,0,NA,Stones,False,Defender
2024461,England,Scotland,True,False,False,England,250064823,Dean,Henderson,Henderson,Henderson,NA,0,Henderson,False,Goalkeeper
2024461,England,Scotland,True,False,False,England,250014517,Conor,Coady,Coady,Coady,0,NA,Coady,False,Defender
2024461,England,Scotland,True,False,False,England,250016833,Harry,Kane,Kane,Kane,0,NA,Kane,False,Forward
2024461,England,Scotland,True,False,False,England,250075007,Harry,Maguire,Maguire,Maguire,0,NA,Maguire,False,Defender
2024461,England,Scotland,True,False,False,England,250076240,Mason,Mount,Mount,Mount,0,NA,Mount,False,Midfield
2024461,England,Scotland,True,False,False,England,250078763,Ben,Chilwell,Chilwell,Chilwell,0,NA,Chilwell,False,Defender
2024461,England,Scotland,True,False,False,England,250083732,Declan,Rice,Rice,Rice,0,NA,Rice,False,Midfield
2024461,England,Scotland,True,False,False,England,250088246,Marcus,Rashford,Rashford,Rashford,0,NA,Rashford,False,Forward
2024461,England,Scotland,True,False,False,England,250101534,Phil,Foden,Foden,Foden,0,NA,Foden,True,Midfield
2024461,England,Scotland,True,False,False,England,250102216,Jadon,Sancho,Sancho,Sancho,0,NA,Sancho,False,Midfield
2024461,England,Scotland,True,False,False,England,250105912,Aaron,Ramsdale,Ramsdale,Ramsdale,NA,0,Ramsdale,False,Goalkeeper
2024461,England,Scotland,True,False,False,England,250106939,Bukayo,Saka,Saka,Saka,0,NA,Saka,False,Midfield
2024461,England,Scotland,True,False,False,England,250110362,Reece,James,James,James,0,NA,James,False,Defender
2024461,England,Scotland,True,False,False,England,250111030,Dominic,Calvert-Lewin,Calvert-Lewin,Calvert-Lewin,0,NA,Calvert-Lewin,False,Forward
2024461,England,Scotland,True,False,False,England,250128377,Jude,Bellingham,Bellingham,Bellingham,0,NA,Bellingham,False,Midfield
2024461,England,Scotland,True,False,False,England,250133856,Tyrone,Mings,Mings,Mings,0,NA,Mings,False,Defender
2024461,England,Scotland,True,False,False,England,250143242,Kalvin,Phillips,Phillips,Phillips,0,NA,Phillips,False,Midfield
2024461,England,Scotland,True,False,False,England,250156002,Ben,White,White,White,0,NA,White,False,Defender
2024461,England,Scotland,True,False,True,England,250064075,Stephen,Holland,,,NA,NA,,,ACO
2024461,England,Scotland,True,False,True,England,11155,Gareth,Southgate,,,NA,NA,,,CO
2024461,England,Scotland,False,True,False,Scotland,250147581,Kevin,Nisbet,Nisbet,Nisbet,0,NA,Nisbet,False,Forward
2024461,England,Scotland,False,True,False,Scotland,250155055,Ché,Adams,Adams,Adams,0,NA,Adams,False,Forward
2024461,England,Scotland,False,True,False,Scotland,250137435,Declan,Gallagher,Gallagher,Gallagher,0,NA,Gallagher,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250141857,David,Turnbull,TURNBULL,Turnbull,0,NA,Turnbull,False,Midfield
2024461,England,Scotland,False,True,False,Scotland,250143241,Lyndon,Dykes,Dykes,Dykes,0,NA,Dykes,False,Forward
2024461,England,Scotland,False,True,False,Scotland,250112842,Greg,Taylor,Taylor,Taylor,0,NA,Taylor,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250117436,Jack,Hendry,Hendry,Hendry,0,NA,Hendry,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250118480,Jon,McLaughlin,McLaughlin,McLaughlin,NA,0,McLaughlin,False,Goalkeeper
2024461,England,Scotland,False,True,False,Scotland,250107117,Billy,Gilmour,Gilmour,Gilmour,0,NA,Gilmour,False,Midfield
2024461,England,Scotland,False,True,False,Scotland,250107124,Nathan,Patterson,Patterson,Patterson,0,NA,Patterson,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250088240,Scott,McTominay,McTominay,McTominay,0,NA,McTominay,False,Midfield
2024461,England,Scotland,False,True,False,Scotland,250075704,Ryan,Christie,Christie,Christie,0,NA,Christie,False,Forward
2024461,England,Scotland,False,True,False,Scotland,250017884,Stuart,Armstrong,Armstrong,Armstrong,0,NA,Armstrong,False,Midfield
2024461,England,Scotland,False,True,False,Scotland,250066157,Andy,Robertson,Robertson,Robertson,0,NA,Robertson,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250066203,Scott,McKenna,McKenna,McKenna,0,NA,McKenna,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250067541,Kieran,Tierney,Tierney,Tierney,0,NA,Tierney,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250055723,Ryan,Fraser,Fraser,Fraser,0,NA,Fraser,False,Forward
2024461,England,Scotland,False,True,False,Scotland,250058958,John,McGinn,McGinn,McGinn,0,NA,McGinn,False,Midfield
2024461,England,Scotland,False,True,False,Scotland,250011077,Stephen,O'Donnell,O'Donnell,O'Donnell,0,NA,O'Donnell,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250013301,Grant,Hanley,Hanley,Hanley,0,NA,Hanley,False,Defender
2024461,England,Scotland,False,True,False,Scotland,250014042,Callum,McGregor,McGregor,McGregor,0,NA,McGregor,False,Midfield
2024461,England,Scotland,False,True,False,Scotland,57423,Craig,Gordon,Gordon,Gordon,NA,0,Gordon,False,Goalkeeper
2024461,England,Scotland,False,True,False,Scotland,64005,David,Marshall,Marshall,Marshall,NA,0,Marshall,False,Goalkeeper
2024461,England,Scotland,False,True,False,Scotland,1906287,John,Fleck,Fleck,Fleck,0,NA,Fleck,False,Midfield
2024461,England,Scotland,False,True,False,Scotland,1909610,Liam,Cooper,Cooper,Cooper,0,NA,Cooper,False,Defender
2024461,England,Scotland,False,True,False,Scotland,1909868,James,Forrest,Forrest,Forrest,0,NA,Forrest,False,Forward
2024461,England,Scotland,False,True,True,England,59298,Steven,Reid,,,NA,NA,,,ACO
2024461,England,Scotland,False,True,True,Scotland,1854369,Frank,Reilly,,,NA,NA,,,ADMIN
2024461,England,Scotland,False,True,True,Scotland,8961,Stephen,Clarke,,,NA,NA,,,CO
2024461,England,Scotland,False,True,True,Scotland,250083226,Jonny,Gordon,,,NA,NA,,,DOC
2024461,England,Scotland,False,True,True,Scotland,250083227,John,Maclean,,,NA,NA,,,DOC
2024461,England,Scotland,False,True,True,Scotland,150142111,GRAEME,JONES,,,NA,NA,,,EXSCI
2024461,England,Scotland,False,True,True,Republic of Ireland,250096844,Shayne,Murphy,,,NA,NA,,,EXSCI
2024461,England,Scotland,False,True,True,Scotland,24975,Stephen,Woods,,,NA,NA,,,GKCOA
2024461,England,Scotland,False,True,True,England,250098513,John,Carver,,,NA,NA,,,OTH
2024461,England,Scotland,False,True,True,Scotland,250062015,David,Henderson,,,NA,NA,,,PH
2024461,England,Scotland,False,True,True,Scotland,250101596,Stuart,Collie,,,NA,NA,,,PH
2024470,Finland,Belgium,True,False,False,Finland,250142685,Robert,Ivanov,Ivanov,Ivanov,0,NA,Ivanov,False,Defender
2024470,Finland,Belgium,True,False,False,Finland,250007328,Nikolai,Alho,Alho,Alho,0,NA,Alho,False,Defender
2024470,Finland,Belgium,True,False,False,Finland,69658,Tim,Sparv,Sparv,Sparv,0,NA,Sparv,True,Midfield
2024470,Finland,Belgium,True,False,False,Finland,250066695,Fredrik,Jensen,Jensen,Jensen,0,NA,Jensen,False,Forward
2024470,Finland,Belgium,True,False,False,Finland,250067358,Robert,Taylor,Taylor,Taylor,0,NA,Taylor,False,Midfield
2024470,Finland,Belgium,True,False,False,Finland,250088721,Leo,Väisänen,Väisänen,Väisänen,0,NA,Väisänen,False,Defender
2024470,Finland,Belgium,True,False,False,Finland,250088728,Lassi,Lappalainen,Lappalainen,Lappalainen,0,NA,Lappalainen,False,Forward
2024470,Finland,Belgium,True,False,False,Finland,250090740,Nicholas,Hämäläinen,Hämäläinen,Hämäläinen,0,NA,Hämäläinen,False,Defender
2024470,Finland,Belgium,True,False,False,Finland,250112095,Marcus,Forss,Forss,Forss,0,NA,Forss,False,Forward
2024470,Finland,Belgium,True,False,False,Finland,250112097,Onni,Valakari,Valakari,Valakari,0,NA,Valakari,False,Midfield
2024470,Finland,Belgium,True,False,False,Finland,250043060,Robin,Lod,Lod,Lod,0,NA,Lod,True,Forward
2024470,Finland,Belgium,True,False,False,Finland,250052541,Pyry,Soiri,Soiri,Soiri,0,NA,Soiri,False,Midfield
2024470,Finland,Belgium,True,False,False,Finland,250056954,Glen,Kamara,Kamara,Kamara,0,NA,Kamara,True,Midfield
2024470,Finland,Belgium,True,False,False,Finland,250024143,Daniel,O'Shaughnessy,O'Shaughnessy,D. O'Shaughnessy,0,NA,D. O'Shaughnessy,True,Defender
2024470,Finland,Belgium,True,False,False,Finland,250024153,Joel,Pohjanpalo,Pohjanpalo,Pohjanpalo,1,NA,Pohjanpalo,False,Forward
2024470,Finland,Belgium,True,False,False,Finland,250014360,Jesse,Joronen,Joronen,Joronen,NA,0,Joronen,False,Goalkeeper
2024470,Finland,Belgium,True,False,False,Finland,250016664,Thomas,Lam,Lam,Lam,0,NA,Lam,False,Midfield
2024470,Finland,Belgium,True,False,False,Finland,250019145,Jere,Uronen,Uronen,Uronen,0,NA,Uronen,False,Defender
2024470,Finland,Belgium,True,False,False,Finland,250005371,Paulus,Arajuuri,Arajuuri,Arajuuri,0,NA,Arajuuri,False,Defender
2024470,Finland,Belgium,True,False,False,Finland,72525,Joona,Toivio,Toivio,Toivio,0,NA,Toivio,False,Defender
2024470,Finland,Belgium,True,False,False,Finland,96371,Jukka,Raitala,Raitala,Raitala,0,NA,Raitala,False,Defender
2024470,Finland,Belgium,True,False,False,Finland,1902716,Anssi,Jaakkola,Jaakkola,Jaakkola,NA,0,Jaakkola,False,Goalkeeper
2024470,Finland,Belgium,True,False,False,Finland,1906969,Rasmus,Schüller,Schüller,Schüller,0,NA,Schüller,False,Midfield
2024470,Finland,Belgium,True,False,False,Finland,1907188,Lukas,Hradecky,Hradecky,Hradecky,NA,1,Hradecky,False,Goalkeeper
2024470,Finland,Belgium,True,False,False,Finland,103799,Teemu,Pukki,Pukki,Pukki,0,NA,Pukki,False,Forward
2024470,Finland,Belgium,True,False,False,Finland,108470,Joni,Kauko,Kauko,Kauko,0,NA,Kauko,False,Midfield
2024470,Finland,Belgium,True,False,True,Finland,827,Kari,Martonen,,,NA,NA,,,ACO
2024470,Finland,Belgium,True,False,True,Finland,50010049,Paavo,Leiramo,,,NA,NA,,,ASSPHY
2024470,Finland,Belgium,True,False,True,Finland,800344,Markku,Kanerva,,,NA,NA,,,CO
2024470,Finland,Belgium,True,False,True,Finland,50009983,Heikki,Kinnunen,,,NA,NA,,,DOC
2024470,Finland,Belgium,True,False,True,Finland,250155014,Joni,Ruuskanen,,,NA,NA,,,FTNCOA
2024470,Finland,Belgium,True,False,True,Finland,250099757,Antti,Niemi,,,NA,NA,,,GKCOA
2024470,Finland,Belgium,True,False,True,Finland,36503,Jari,Parikka,,,NA,NA,,,KITMAN
2024470,Finland,Belgium,True,False,True,Finland,250150703,Markku,Syväoja,,,NA,NA,,,KITMAN
2024470,Finland,Belgium,True,False,True,Finland,250122535,Hannu,Kanerva,,,NA,NA,,,MAS
2024470,Finland,Belgium,True,False,True,Finland,250147647,Kaje,Rissanen,,,NA,NA,,,MAS
2024470,Finland,Belgium,True,False,True,Finland,45733,Jari-Pekka,Keurulainen,,,NA,NA,,,PH
2024470,Finland,Belgium,False,True,False,Belgium,98078,Simon,Mignolet,Mignolet,Mignolet,NA,0,Mignolet,False,Goalkeeper
2024470,Finland,Belgium,False,True,False,Belgium,103333,Toby,Alderweireld,Alderweireld,Alderweireld,0,NA,Alderweireld,False,Defender
2024470,Finland,Belgium,False,True,False,Belgium,103335,Axel,Witsel,Witsel,Witsel,0,NA,Witsel,False,Midfield
2024470,Finland,Belgium,False,True,False,Belgium,103704,Jan,Vertonghen,Vertonghen,Vertonghen,0,NA,Vertonghen,False,Defender
2024470,Finland,Belgium,False,True,False,Belgium,1902160,Eden,Hazard,E. Hazard,E. Hazard,0,NA,E. Hazard,False,Midfield
2024470,Finland,Belgium,False,True,False,Belgium,1902165,Christian,Benteke,Benteke,Benteke,0,NA,Benteke,False,Forward
2024470,Finland,Belgium,False,True,False,Belgium,71982,Thomas,Vermaelen,Vermaelen,Vermaelen,0,NA,Vermaelen,False,Defender
2024470,Finland,Belgium,False,True,False,Belgium,250005255,Dedryck,Boyata,Boyata,Boyata,0,NA,Boyata,False,Defender
2024470,Finland,Belgium,False,True,False,Belgium,250008901,Kevin,De Bruyne,De Bruyne,De Bruyne,1,NA,De Bruyne,False,Midfield
2024470,Finland,Belgium,False,True,False,Belgium,250010802,Romelu,Lukaku,R. Lukaku,Lukaku,2,NA,Lukaku,False,Forward
2024470,Finland,Belgium,False,True,False,Belgium,250011668,Thibaut,Courtois,COURTOIS,Courtois,NA,1,Courtois,False,Goalkeeper
2024470,Finland,Belgium,False,True,False,Belgium,250012551,Thorgan,Hazard,T. Hazard,T. Hazard,1,NA,T. Hazard,True,Midfield
2024470,Finland,Belgium,False,True,False,Belgium,250019924,Dries,Mertens,Mertens,Mertens,0,NA,Mertens,False,Forward
2024470,Finland,Belgium,False,True,False,Belgium,250022315,Nacer,Chadli,Chadli,Chadli,0,NA,Chadli,False,Midfield
2024470,Finland,Belgium,False,True,False,Belgium,250023003,Dennis,Praet,Praet,Praet,0,NA,Praet,False,Midfield
2024470,Finland,Belgium,False,True,False,Belgium,250023009,Leandro,Trossard,Trossard,Trossard,0,NA,Trossard,False,Forward
